ticker,title,date,content,url
ABBV,AbbVie Trades Below 50-Day and 200-Day SMA: How to Play the Stock - The Globe and Mail,2026-04-17 17:08:32,"AbbVie ABBV stock is currently trading below its 50-day and 200-day simple moving averages (SMAs). A stock trading below both its 50-day and 200-day simple moving averages is generally viewed as being in a sustained downtrend, reflecting weakness in both short-term momentum and long-term investor sentiment. In such cases, these moving averages tend to act as resistance levels, making upward moves harder to sustain unless supported by strong volume or positive catalysts. However, while this configuration is typically bearish, it can also indicate that the stock is oversold and nearing a potential rebound or accumulation phase, especially if fundamentals remain intact. Let’s examine the company’s strengths and weaknesses to better analyze how to play AbbVie stock in this situation. AbbVie lost patent protection for its blockbuster drug, Humira, in the United States in January 2023 and in the EU in 2018. Humira's sales are declining due to loss of exclusivity (LOE) and biosimilar erosion. AbbVie has successfully navigated the LOE of Humira, a drug that once generated more than 50% of its total revenues. It has accomplished this by launching two other successful new immunology medicines, Skyrizi and Rinvoq, which are performing extremely well, bolstered by approvals in new indications, and should support top-line growth in the next few years. Skyrizi and Rinvoq generated combined sales of $26.0 billion in 2025, exceeding expectations and representing year-over-year growth of more than 40%. The drugs delivered strong performance across all approved indications, especially in the popular inflammatory bowel disease space, which includes two conditions — ulcerative colitis (UC) and Crohn’s disease. In 2026, AbbVie expects combined Skyrizi and Rinvoq sales of more than $31 billion. Strong immunology market growth, market share gains and momentum from new indications, as well as the potential for five new indications for Rinvoq over the next few years, are expected to drive the drugs’ growth. Rinvoq could be approved for two indications — vitiligo and alopecia areata — in 2026. Phase III data on Rinvoq in hidradenitis suppurativa and systemic lupus erythematosus are expected this year. AbbVie believes that the next wave of potential approvals in Rinvoq could add roughly $2 billion to peak-year sales for the product. AbbVie expects a low single-digit pricing headwind for both Skyrizi and Rinvoq in 2026 and over the next few years. AbbVie’s neuroscience portfolio is also contributing to top-line growth. Sales of its neuroscience drugs increased almost 20% to $10.8 billion in 2025, driven by higher sales of Botox Therapeutic, depression drug Vraylar and newer migraine drugs Ubrelvy and Qulipta. The initial international launch uptake of Vyalev, a transformative therapy for treating advanced Parkinson’s disease, approved in late 2024, has been encouraging. AbbVie expects Vyalev to achieve blockbuster status in 2026, with sales expected to ramp up substantiallyin the United States, where Vyalev recently received full coverage. AbbVie’s Parkinson’s disease franchise, comprising Vyalev and once-daily oral treatment tavapadon (under review in the United States; FDA decision expected in the third quarter of 2026), is viewed as a key driver of growth in neuroscience. AbbVie has built a substantial oncology franchise with Imbruvica and Venclexta. Its oncology segment generated combined revenues of $6.6 billion in 2025, up 1.5% year over year, as higher Venclexta sales and contributions from new drugs, Elahere and Epkinly, partially offset the decline in Imbruvica sales. Some key oncology drugs approved in the past couple of years are Epkinly and Emrelis. Elahere was added to AbbVie’s oncology portfolio with the February 2024 acquisition of Immunogen. These three new drugs have strengthened AbbVie’s oncology franchise. Though oncology sales are slightly slowing down, AbbVie believes the oncology pipeline is robust with several study readouts and initiations expected this year. Over the next couple of years, AbbVie expects new product approvals for tavapadon and pivekimab sunirine (blastic plasmacytoid dendritic cell neoplasm) and pivotal data readouts for key pipeline candidates, lutikizumab (hidradenitis suppurativa), Temab-A (metastatic colorectal cancer) and etentamig (third-line-plus multiple myeloma). These pipeline programs have the potential to drive long-term growth for AbbVie, while Skyrizi and Rinvoq will boost near-term growth. AbbVie has been on an acquisition spree over the past couple of years to bolster the early-stage pipeline that should drive long-term growth. It is signing several M&A deals in the immunology space, its core area, while also signing some early-stage deals in oncology and neuroscience. In 2025, AbbVie invested more than $5 billion to acquire innovative pipeline candidates. These include an in-vivo CAR-T platform in immunology from Capstan Therapeutics, bretisilocin, a next-generation psychedelic in depression; ISB-2001, a novel trispecific antibody for multiple myeloma; 295, a long-acting amylin analog for obesity and a next-generation siRNA platform from Arx. Sales of Humira are declining due to biosimilar erosion. The launch of Humira biosimilars in the United States in 2023 significantly eroded the drug’s sales in 2024 and 2025. Humira sales declined around 50% in 2025. Humira sales are expected to continue to decline in 2026 as more plans exclude branded Humira and move to exclusive biosimilar contracts. AbbVie’s Aesthetics unit is also experiencing declining sales due to continued macro challenges and weakened consumer sentiment. Global sales of the aesthetics portfolio declined 0.6% in 2024 and 5.9% in2025. While Juvederm sales declined 15.6% in 2025, Botox Cosmetics sales deteriorated 4.1%. AbbVie expects the aesthetics category growth to remain challenged in 2026. Global aesthetics sales are projected to be $5 billion in 2026, flat year over year, as moderate growth in Botox Cosmetic is likely to be offset by continued decline in Juvederm sales due to continued headwinds in key dermal filler markets. ABBV stock has risen 20.8% in the past year compared with an appreciation of 18.5% for the industry. From a valuation standpoint, AbbVie is reasonably priced. Going by the price/earnings ratio, the company’s shares currently trade at 14.20 forward earnings, lower than 16.97 for the industry. However, the stock is trading above its five-year mean of 13.82.  The stock is cheaper than other large drugmakers like AstraZenecaAZN, Eli LillyLLY and J&JJNJ. Earnings estimates for 2026 have declined from $14.57 to $14.37 over the past 30 days, while those for 2027 have declined from $16.29 to $16.15 over the same time frame. This is due to the impact of acquired IPR&D and milestones expense expected to be recorded in the first quarter of 2026, as mentioned in a SEC filing released by the company earlier this month. AbbVie combats its share of headwinds, including the impact of Humira LOE, increasing competitive pressure on Imbruvica and continued macro woes for Aesthetics. The company has faced its biggest challenge — Humira’s patent cliff — quite well and looks well-positioned for continued strong growth in the years ahead. ABBV delivered robust net sales growth in 2025, which is just the second full year following the Humira LOE in the United States. AbbVie expects another year of robust growth in 2026. It expects total revenues to rise approximately 9.5% in 2026. The top-line growth is likely to be driven by continued strong increase in Skyrizi and Rinvoq sales, a substantial top-line ramp for Vyalev and continued double-digit revenue growth from migraine drugs, partially offset by headwinds from continued Humira erosion and the impact of lower IRA-related pricing on Imbruvica. It expects high single-digit revenue growth through 2029, as the company has no significant LOE events for the rest of this decade. A substantial portion of this growth is expected to be driven by the robust performance of Skyrizi and Rinvoq. AbbVie also has the flexibility to invest more in R&D and continue acquiring external innovations. A key reason why ABBV stock seems to have slipped below the 50- and 200-day SMAs could be a lack of news flow, no strong near-term catalysts expected, as well as underlying transition concerns (Humira erosion, softness in the aesthetics segment). Long-term investors can continue to retain this Zacks Rank #3 (Hold) stock in their portfolio as the company enjoys strong fundamentals, a solid pipeline and growth outlook. You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here. The incredible demand for data is fueling the market's next digital gold rush. As data centers continue to be built and constantly upgraded, the companies that provide the hardware for these behemoths will become the NVIDIAs of tomorrow. One under-the-radar chipmaker is uniquely positioned to take advantage of the next growth stage of this market. It specializes in semiconductor products that titans like NVIDIA don't build. It's just beginning to enter the spotlight, which is exactly where you want to be. This article originally published on Zacks Investment Research (zacks.com). All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab).",https://www.theglobeandmail.com/investing/markets/stocks/LLY/pressreleases/1371149/abbvie-trades-below-50-day-and-200-day-sma-how-to-play-the-stock/
ABBV,AbbVie vs. Pfizer: One Pharma Dividend Has a Moat — The Other Is Praying for a Pipeline Hit - 24/7 Wall St.,2026-04-17 16:06:17,"AbbVie (ABBV) reported Q4 revenue up 10% year over year driven by Skyrizi ($5B in Q4, up 32.5%) and Rinvoq ($2.37B, up 29.5%) as approved immunology drugs offset Humira’s 49.5% full-year decline. Pfizer (PFE) posted a 1.16% revenue decline due to COVID product collapses (Paxlovid down 70%, Comirnaty down 33%) and took a $4.4B non-cash impairment charge. AbbVie has already completed its post-Humira transition with two approved, scaling drugs expanding into new indications, while Pfizer is betting billions on future obesity acquisitions including the $7B Metsera deal with no near-term commercial payoff, leaving Pfizer dependent on 20 pivotal trial starts in 2026 to justify its pipeline valuation. The analyst who called NVIDIA in 2010 just named his top 10 AI stocks. Get them here FREE. AbbVie (NYSE:ABBV | ABBV Price Prediction) and Pfizer (NYSE:PFE) both reported fourth quarter earnings in early February. AbbVie posted record net sales with revenue up 10% year over year, powered by a post-Humira immunology rebuild that is now clearly working. Pfizer posted a slight revenue decline of 1.16% while absorbing a massive COVID hangover and betting billions on obesity drugs it does not yet own commercially. AbbVie’s quarter was defined by two drugs offsetting Humira’s erosion. Skyrizi generated $5 billion in Q4 revenue, up 32.5% year over year, making it AbbVie’s largest product. Rinvoq added $2.37 billion, up 29.5%. Together, they more than offset Humira’s decline of 25.9% in Q4 and 49.5% for the full year. CEO Robert Michael called it “another outstanding year for AbbVie” and pointed to “record net sales in just the second full year following the U.S. Humira loss of exclusivity.” Neuroscience grew 17.9% to $2.96 billion, led by Vraylar and Botox Therapeutic. Pfizer’s non-COVID portfolio grew 9% operationally in Q4, with Vyndaqel at $1.688 billion (+9%), Eliquis at $2.020 billion (+10%), and oncology biosimilars surging 77%. But Paxlovid collapsed 70% and Comirnaty dropped 33%, dragging Primary Care revenue down 11%. A $4.4 billion non-cash impairment charge pushed Pfizer to a GAAP net loss of $1.648 billion. AbbVie’s strategic advantage is that it already executed its post-Humira transition. Skyrizi and Rinvoq are approved, scaling, and expanding into new indications. AbbVie filed Rinvoq for non-segmental vitiligo, which could become the first systemic treatment for the condition. The company also entered obesity through a partnership with Gubra and acquired Capstan Therapeutics for its in vivo CAR-T platform. AbbVie also made a voluntary commitment of $100 billion in U.S. R&D and capital investments over the next decade, securing tariff and pricing exemptions for three years. Pfizer’s path depends on future events. CEO Albert Bourla described 2026 as “an important year rich in key catalysts, including our expectation for approximately 20 key pivotal study starts.” The centerpiece is the $7 billion Metsera acquisition, which brings 10 ultra-long-acting obesity assets. READ: The analyst who called NVIDIA in 2010 just named his top 10 AI stocks Pfizer in-licensed an oral GLP-1 from YaoPharma for $150 million upfront and a PD-1/VEGF bispecific from 3SBio for $1.35 billion. The obesity pivot is ambitious, but commercial payoff sits years out. Pfizer faces a $1.5 billion loss-of-exclusivity headwind in 2026 and no share buybacks planned. AbbVie’s dividend has grown every year since its 2013 spin-off from Abbott. The current quarterly payment of $1.73 per share compares to Pfizer’s $0.43. AbbVie’s stock is down 7.03% year to date as of April 16, 2026, while Pfizer has gained 11.15% year to date. Pfizer’s pipeline optimism appears to be lifting its stock even as its underlying earnings power remains modest. Watch whether Pfizer’s 20 pivotal trial starts in 2026 translate into meaningful commercial signals before year-end, or whether the obesity bet proves too early to price in. AbbVie’s Q4 EPS of $2.71 fell short of the $3.35 estimate, missing expectations, but that miss was driven entirely by $0.71 per share in acquired IPR&D charges, not operational weakness. The 2026 adjusted EPS guidance of $14.37 to $14.57 reflects a business that has already rebuilt itself. Pfizer’s 2026 adjusted EPS guidance of $2.80 to $3 is modest and still embeds $5 billion in COVID revenue that will continue shrinking. AbbVie’s dividend history and growing immunology franchise present a track record of income generation. Pfizer’s pipeline, if obesity assets deliver, could look very different by 2028 or 2029. Both carry real risks. AbbVie’s competitive moat rests on two approved, scaling drugs with expanding indications. Pfizer’s equivalent depends on pipeline execution over the next several years. Wall Street is pouring billions into AI, but most investors are buying the wrong stocks. The analyst who first identified NVIDIA as a buy back in 2010 — before its 28,000% run — has just pinpointed 10 new AI companies he believes could deliver outsized returns from here. One dominates a $100 billion equipment market. Another is solving the single biggest bottleneck holding back AI data centers. A third is a pure-play on an optical networking market set to quadruple. Most investors haven't heard of half these names. Get the free list of all 10 stocks here. Vandita Jadeja is a financial copywriter who loves to read and write about stocks. She believes in buying and holding for long term gains. Her knowledge of words and numbers helps her write clear stock analysis. She has contributed to several publications, including the Joy Wallet, Benzinga, The Motley Fool and InvestorPlace. Our top personal finance-related articles today. Your wallet will thank you later. Pharmaceutical companies AbbVie (NYSE:ABBV | ABBV Price Prediction) and Pfizer (NYSE:PFE) both reported fourth-quarter earnings in early February, revealing two… Healthcare stocks have lagged the broader market for the past three years, weighed down by post-COVID earnings volatility, policy uncertainties… AbbVie (NYSE:ABBV | ABBV Price Prediction) stock has pulled back 12% over the past month, sliding to around $204. JPMorgan… Starting today, the U.S. imposed 100% tariffs on imports of branded or patented pharmaceutical products that President Trump announced last… Live Updates Deep Dive into ABBV's Earnings Call Jan 31, 2025 at 11:53 AM EST | Rich Duprey Looking through… Some mergers can add a nice shot in the arm for an acquirer. After years of being focused on Humira,… Josh Brown, CEO of Ritholtz Wealth Management, made a pointed claim on CNBC’s Halftime Report this week about large-cap biotech:… Jim Cramer has a mixed record when it comes to choosing stocks. Therefore, he also has a mixed reputation in… Pfizer (NYSE:PFE) has quietly built momentum in 2026, with shares up 6.61% year-to-date and 2.70% over the past year. The…",https://247wallst.com/investing/2026/04/17/abbvie-vs-pfizer-one-pharma-dividend-has-a-moat-the-other-is-praying-for-a-pipeline-hit/
ABBV,"DB&C Advisors, LLC's AbbVie Inc(ABBV) Holding History - GuruFocus",2026-04-17 12:57:19,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9ee84e48aeb6e61f
•

        Your IP:
        Click to reveal
40.76.191.131
•

Performance & security by Cloudflare","https://www.gurufocus.com/guru-portfolio/DB%26C%20Advisors,%20LLC/ABBV"
